ra_deg,dec_deg,Field Name,l,b,program_id,last_scheduled_mjd
30.209790209790214,22.207792207792203,12_48,143.40915054857396,-37.888747234079965,1,0.0
35.24475524475525,22.207792207792203,14_48,148.81278976718676,-36.12368646893569,1,0.0
40.27972027972028,22.207792207792203,16_48,153.87686946371983,-33.990178666700714,1,0.0
45.31468531468531,22.207792207792203,18_48,158.58510953938872,-31.528780132935267,1,0.0
50.34965034965035,22.207792207792203,20_48,162.93927552099646,-28.779304667565313,1,0.0
55.38461538461539,22.207792207792203,22_48,166.95398504438597,-25.77905646963751,1,0.0
60.41958041958043,22.207792207792203,24_48,170.65194716256303,-22.561847113981482,1,0.0
65.45454545454545,22.207792207792203,26_48,174.06016832391654,-19.157613736189493,1,0.0
70.4895104895105,22.207792207792203,28_48,177.20722839300987,-15.592439786676609,1,0.0
75.52447552447552,22.207792207792203,30_48,180.12149856188285,-11.888811591443208,1,0.0
80.55944055944056,22.207792207792203,32_48,182.83009082779682,-8.065990086106138,1,0.0
85.5944055944056,22.207792207792203,34_48,185.35833084653547,-4.140419597389694,1,0.0
90.62937062937063,22.207792207792203,36_48,187.72958374196358,-0.1261280338631938,1,0.0
95.66433566433567,22.207792207792203,38_48,189.96530814788892,3.964904971414206,1,0.0
100.6993006993007,22.207792207792203,40_48,192.08525504502512,8.122421486745894,1,0.0
105.73426573426573,22.207792207792203,42_48,194.1077613441955,12.337601651409631,1,0.0
110.76923076923077,22.207792207792203,44_48,196.05011444921047,16.602819939822037,1,0.0
115.80419580419581,22.207792207792203,46_48,197.92898584632087,20.911436041973747,1,0.0
120.83916083916085,22.207792207792203,48_48,199.7609526988162,25.257613986822214,1,0.0
125.87412587412587,22.207792207792203,50_48,201.5631512042758,29.636162419125498,1,0.0
130.9090909090909,22.207792207792203,52_48,203.35414120672542,34.04238797489067,1,0.0
135.94405594405595,22.207792207792203,54_48,205.15512062027946,38.47195176863817,1,0.0
140.979020979021,22.207792207792203,56_48,206.99173465598065,42.92071495562078,1,0.0
146.01398601398603,22.207792207792203,58_48,208.8969292423162,47.38455087359008,1,0.0
151.04895104895104,22.207792207792203,60_48,210.91571445967477,51.85908327846155,1,0.0
156.08391608391608,22.207792207792203,62_48,213.1136083662876,56.33927018714905,1,0.0
161.11888111888112,22.207792207792203,64_48,215.5926484734872,60.81865770230491,1,0.0
166.15384615384616,22.207792207792203,66_48,218.52427560704504,65.28788070210321,1,0.0
171.1888111888112,22.207792207792203,68_48,222.22385860420138,69.73126482443146,1,0.0
176.2237762237762,22.207792207792203,70_48,227.34208384692852,74.11793774113528,1,0.0
181.25874125874125,22.207792207792203,72_48,235.44074162053462,78.37381701149664,1,0.0
186.2937062937063,22.207792207792203,74_48,251.03118606700647,82.26898733514247,1,0.0
191.32867132867133,22.207792207792203,76_48,286.8200632008445,84.88686545086418,1,0.0
196.36363636363637,22.207792207792203,78_48,336.58994297198507,84.13992901404491,1,0.0
201.3986013986014,22.207792207792203,80_48,2.3957536970658695,80.81597368162736,1,0.0
206.43356643356643,22.207792207792203,82_48,14.129942531064295,76.72995946558467,1,0.0
211.46853146853147,22.207792207792203,84_48,20.76423907916016,72.40859806726705,1,0.0
216.5034965034965,22.207792207792203,86_48,25.21184817248681,67.99430840668613,1,0.0
221.53846153846155,22.207792207792203,88_48,28.55807135429635,63.53826927170437,1,0.0
226.5734265734266,22.207792207792203,90_48,31.28514556356315,59.06365569049015,1,0.0
231.60839160839163,22.207792207792203,92_48,33.63844165730712,54.58304699734832,1,0.0
236.64335664335667,22.207792207792203,94_48,35.756485558147965,50.10440767569572,1,0.0
241.6783216783217,22.207792207792203,96_48,37.72432757058063,45.633515454727544,1,0.0
246.7132867132867,22.207792207792203,98_48,39.598084124070965,41.17508640263527,1,0.0
251.74825174825173,22.207792207792203,100_48,41.41728980715428,36.73336040024148,1,0.0
256.7832167832168,22.207792207792203,102_48,43.211593613858966,32.31244299379354,1,0.0
261.8181818181818,22.207792207792203,104_48,45.00462886757829,27.916531538351244,1,0.0
266.8531468531469,22.207792207792203,106_48,46.8163840259347,23.550086432863377,1,0.0
271.8881118881119,22.207792207792203,108_48,48.664739605380824,19.2179792011309,1,0.0
276.92307692307696,22.207792207792203,110_48,50.5665236568413,14.925635841285505,1,0.0
281.958041958042,22.207792207792203,112_48,52.538281056361065,10.679187532561354,1,0.0
286.99300699300704,22.207792207792203,114_48,54.596868076489045,6.485637755497743,1,0.0
292.02797202797206,22.207792207792203,116_48,56.759935797141715,2.3530534316022464,1,0.0
297.06293706293707,22.207792207792203,118_48,59.0463355654503,-1.709213104293224,1,0.0
302.0979020979021,22.207792207792203,120_48,61.47645711672472,-5.690265272755619,1,0.0
307.13286713286715,22.207792207792203,122_48,64.07248917640396,-9.577361969717067,1,0.0
312.16783216783216,22.207792207792203,124_48,66.85856917884601,-13.35557418839146,1,0.0
317.2027972027972,22.207792207792203,126_48,69.86075991718306,-17.007402564957065,1,0.0
322.23776223776224,22.207792207792203,128_48,73.10675438654859,-20.51237000914787,1,0.0
327.2727272727273,22.207792207792203,130_48,76.62516629010987,-23.846620451593864,1,0.0
332.3076923076923,22.207792207792203,132_48,80.44421892629295,-26.982580783815493,1,0.0
337.3426573426574,22.207792207792203,134_48,84.58961698779076,-29.88877974843019,1,0.0
342.3776223776224,22.207792207792203,136_48,89.08140970963461,-32.529962733042055,1,0.0
347.41258741258747,22.207792207792203,138_48,93.92978649361491,-34.867684910775175,1,0.0
352.4475524475524,22.207792207792203,140_48,99.13005256598262,-36.86158320641083,1,0.0
357.4825174825175,22.207792207792203,142_48,104.657538022503,-38.47148116384216,1,0.0
0.0,26.883116883116873,0_50,108.9783630551152,-34.59104512359084,1,0.0
5.217391304347826,26.883116883116873,2_50,114.55532342753,-35.490939219456195,1,0.0
10.434782608695652,26.883116883116873,4_50,120.26064712024717,-35.93832078459639,1,0.0
15.652173913043478,26.883116883116873,6_50,126.00805313286538,-35.921900829264565,1,0.0
20.869565217391305,26.883116883116873,8_50,131.70704830878245,-35.442100180359546,1,0.0
26.08695652173913,26.883116883116873,10_50,137.27197672361544,-34.510997452465595,1,0.0
31.304347826086957,26.883116883116873,12_50,142.6299170841558,-33.15087807659995,1,0.0
36.52173913043478,26.883116883116873,14_50,147.72575463021957,-31.391769812557172,1,0.0
41.73913043478261,26.883116883116873,16_50,152.52384026968386,-29.26854876168801,1,0.0
46.95652173913044,26.883116883116873,18_50,157.0067209855399,-26.818172754591448,1,0.0
52.17391304347826,26.883116883116873,20_50,161.17202261706302,-24.07741559514533,1,0.0
57.39130434782608,26.883116883116873,22_50,165.0286173612585,-21.08125336668153,1,0.0
62.608695652173914,26.883116883116873,24_50,168.59291871137833,-17.861880313156412,1,0.0
67.82608695652175,26.883116883116873,26_50,171.8857677414562,-14.448236847573817,1,0.0
73.04347826086956,26.883116883116873,28_50,174.93006515611248,-10.865904381782366,1,0.0
78.26086956521738,26.883116883116873,30_50,177.74911291246272,-7.1372342947929495,1,0.0
83.47826086956522,26.883116883116873,32_50,180.36554187580475,-3.281607699436274,1,0.0
88.69565217391305,26.883116883116873,34_50,182.80068154540672,0.6842461436138555,1,0.0
93.91304347826087,26.883116883116873,36_50,185.0742416833393,4.745918750501353,1,0.0
99.13043478260869,26.883116883116873,38_50,187.20420205151552,8.891005355491837,1,0.0
104.34782608695652,26.883116883116873,40_50,189.2068338069827,13.108815493152457,1,0.0
109.56521739130436,26.883116883116873,42_50,191.0967995103992,17.3901166272896,1,0.0
114.78260869565216,26.883116883116873,44_50,192.88729694541522,21.72691140905539,1,0.0
119.99999999999999,26.883116883116873,46_50,194.59022552907928,26.11224655088534,1,0.0
125.21739130434783,26.883116883116873,48_50,196.21636418542425,30.54005008981725,1,0.0
130.43478260869566,26.883116883116873,50_50,197.77555756704135,35.00499341263288,1,0.0
135.6521739130435,26.883116883116873,52_50,199.27691510113902,39.50237445923894,1,0.0
140.86956521739128,26.883116883116873,54_50,200.7290368476443,44.02801878187673,1,0.0
146.08695652173913,26.883116883116873,56_50,202.14029580672124,48.57819547600498,1,0.0
151.30434782608697,26.883116883116873,58_50,203.51923734227674,53.14954532088693,1,0.0
156.52173913043475,26.883116883116873,60_50,204.87522599563152,57.73901868607944,1,0.0
161.7391304347826,26.883116883116873,62_50,206.21964363038583,62.34382071635378,1,0.0
166.95652173913044,26.883116883116873,64_50,207.56843071632184,66.96136054635261,1,0.0
172.17391304347825,26.883116883116873,66_50,208.94835728308897,71.58919812148501,1,0.0
177.3913043478261,26.883116883116873,68_50,210.41584340840907,76.22496863027814,1,0.0
182.6086956521739,26.883116883116873,70_50,212.13302395002717,80.86618792798583,1,0.0
187.82608695652175,26.883116883116873,72_50,214.91534626466705,85.5090509031235,1,0.0
193.04347826086956,26.883116883116873,74_50,336.7468303353441,89.70509871271616,1,0.0
198.26086956521738,26.883116883116873,76_50,31.245126228088985,85.18170252661758,1,0.0
203.47826086956522,26.883116883116873,78_50,33.868335126764244,80.53870932556414,1,0.0
208.69565217391303,26.883116883116873,80_50,35.556629259015,75.8977819625614,1,0.0
213.91304347826087,26.883116883116873,82_50,37.014744552151996,71.26249301838538,1,0.0
219.13043478260872,26.883116883116873,84_50,38.39116420177097,66.63530397962312,1,0.0
224.3478260869565,26.883116883116873,86_50,39.73895067548882,62.01858117706375,1,0.0
229.56521739130432,26.883116883116873,88_50,41.08373729185097,57.41477330123914,1,0.0
234.7826086956522,26.883116883116873,90_50,42.44100514855277,52.82648394874216,1,0.0
239.99999999999997,26.883116883116873,92_50,43.821933704049066,48.25652425706901,1,0.0
245.21739130434784,26.883116883116873,94_50,45.23579961514322,43.707963826406825,1,0.0
250.43478260869566,26.883116883116873,96_50,46.69111889693708,39.18418595750191,1,0.0
255.65217391304344,26.883116883116873,98_50,48.19626934560576,34.68895035533517,1,0.0
260.8695652173913,26.883116883116873,100_50,49.759878597849934,30.226465768021058,1,0.0
266.0869565217391,26.883116883116873,102_50,51.39110096870215,25.801475014204474,1,0.0
271.304347826087,26.883116883116873,104_50,53.09984068611858,21.41935508141209,1,0.0
276.5217391304348,26.883116883116873,106_50,54.89694970660977,17.086235303795494,1,0.0
281.73913043478257,26.883116883116873,108_50,56.79441329415712,12.809136963909628,1,0.0
286.95652173913044,26.883116883116873,110_50,58.805527274413286,8.596137914397728,1,0.0
292.17391304347825,26.883116883116873,112_50,60.94506331927938,4.456565836810867,1,0.0
297.39130434782606,26.883116883116873,114_50,63.22941050780093,0.40122331042207465,1,0.0
302.60869565217394,26.883116883116873,116_50,65.67667111539016,-3.557353425215494,1,0.0
307.82608695652175,26.883116883116873,118_50,68.3066747063854,-7.404602851783172,1,0.0
313.0434782608695,26.883116883116873,120_50,71.1408560021063,-11.123619556438722,1,0.0
318.2608695652174,26.883116883116873,122_50,74.20191824410064,-14.694822987390827,1,0.0
323.4782608695652,26.883116883116873,124_50,77.51317627588298,-18.095641401285068,1,0.0
328.69565217391306,26.883116883116873,126_50,81.0974476013537,-21.300258611909236,1,0.0
333.9130434782609,26.883116883116873,128_50,84.97534745132359,-24.279497771163047,1,0.0
339.1304347826087,26.883116883116873,130_50,89.16286784919924,-27.000947775177888,1,0.0
344.3478260869565,26.883116883116873,132_50,93.66821415966254,-29.429466647861066,1,0.0
349.5652173913043,26.883116883116873,134_50,98.48807156155107,-31.528206891542744,1,0.0
354.7826086956522,26.883116883116873,136_50,103.60379096961731,-33.260276032210214,1,0.0
0.0,31.55844155844155,0_52,110.27659480088612,-30.04611486281623,1,0.0
5.413533834586466,31.55844155844155,2_52,115.53910650854829,-30.885405697434447,1,0.0
10.827067669172932,31.55844155844155,4_52,120.90551376690108,-31.281317130634424,1,0.0
16.240601503759397,31.55844155844155,6_52,126.30104276398654,-31.224817280904382,1,0.0
21.654135338345863,31.55844155844155,8_52,131.64830844499187,-30.7172097084643,1,0.0
27.067669172932334,31.55844155844155,10_52,136.8742294186941,-29.769988359211116,1,0.0
32.48120300751879,31.55844155844155,12_52,141.91601713775674,-28.40359680668333,1,0.0
37.89473684210526,31.55844155844155,14_52,146.7250998798397,-26.64538931089774,1,0.0
43.30827067669173,31.55844155844155,16_52,151.26856140391314,-24.527231804841136,1,0.0
48.7218045112782,31.55844155844155,18_52,155.52838853671588,-22.083167266671996,1,0.0
54.13533834586467,31.55844155844155,20_52,159.49924845403868,-19.347445246765005,1,0.0
59.54887218045113,31.55844155844155,22_52,163.18559367981203,-16.35305567536028,1,0.0
64.96240601503759,31.55844155844155,24_52,166.59873035142428,-13.130773652392202,1,0.0
70.37593984962406,31.55844155844155,26_52,169.75423736059957,-9.708640719539424,1,0.0
75.78947368421052,31.55844155844155,28_52,172.66990093732613,-6.11177620067928,1,0.0
81.203007518797,31.55844155844155,30_52,175.3641766480344,-2.36241352771284,1,0.0
86.61654135338345,31.55844155844155,32_52,177.85510857252913,1.5199256653897573,1,0.0
92.03007518796993,31.55844155844155,34_52,180.1596040983437,5.518184353855207,1,0.0
97.4436090225564,31.55844155844155,36_52,182.29296070688926,9.6174937228414,1,0.0
102.85714285714286,31.55844155844155,38_52,184.26855176902274,13.804894895544459,1,0.0
108.27067669172934,31.55844155844155,40_52,186.09759113834298,18.069074078094232,1,0.0
113.6842105263158,31.55844155844155,42_52,187.78890494295467,22.400118118259773,1,0.0
119.09774436090225,31.55844155844155,44_52,189.34863914613942,26.789291896942032,1,0.0
124.51127819548873,31.55844155844155,46_52,190.77981851788147,31.228835060253537,1,0.0
129.92481203007517,31.55844155844155,48_52,192.08163870647604,35.71177233535876,1,0.0
135.33834586466165,31.55844155844155,50_52,193.24830203653957,40.23172789427467,1,0.0
140.75187969924812,31.55844155844155,52_52,194.26706483525115,44.782728196226174,1,0.0
146.1654135338346,31.55844155844155,54_52,195.114871220745,49.358966087870044,1,0.0
151.57894736842104,31.55844155844155,56_52,195.75231770270778,53.95447399153097,1,0.0
156.99248120300751,31.55844155844155,58_52,196.11223978262709,58.562596070794015,1,0.0
162.406015037594,31.55844155844155,60_52,196.07656249267382,63.17500212225499,1,0.0
167.81954887218043,31.55844155844155,62_52,195.42485390913632,67.7795683711139,1,0.0
173.2330827067669,31.55844155844155,64_52,193.7053520485255,72.35508215225165,1,0.0
178.64661654135338,31.55844155844155,66_52,189.8549703650461,76.8552984075681,1,0.0
184.06015037593986,31.55844155844155,68_52,180.8165188035299,81.14697295150077,1,0.0
189.47368421052633,31.55844155844155,70_52,155.78736756490312,84.67757332879583,1,0.0
194.8872180451128,31.55844155844155,72_52,101.67094921193252,85.23053479504726,1,0.0
200.30075187969925,31.55844155844155,74_52,69.04665602939639,82.14845111469599,1,0.0
205.71428571428572,31.55844155844155,76_52,57.578645156854414,77.96084170557374,1,0.0
211.1278195488722,31.55844155844155,78_52,52.85767991904332,73.49394439757401,1,0.0
216.54135338345867,31.55844155844155,80_52,50.74372674182739,68.93129967598188,1,0.0
221.95488721804512,31.55844155844155,82_52,49.88071123541026,64.33146387937883,1,0.0
227.3684210526316,31.55844155844155,84_52,49.71709517995608,59.71965987587112,1,0.0
232.78195488721803,31.55844155844155,86_52,49.991664979190716,55.109581555589614,1,0.0
238.1954887218045,31.55844155844155,88_52,50.567266933668265,50.51024036466037,1,0.0
243.60902255639098,31.55844155844155,90_52,51.36683763295471,45.92859193454078,1,0.0
249.02255639097746,31.55844155844155,92_52,52.3453890001365,41.370715126983974,1,0.0
254.43609022556393,31.55844155844155,94_52,53.47647875992815,36.842421313963676,1,0.0
259.84962406015035,31.55844155844155,96_52,54.74516858474456,32.349617741993235,1,0.0
265.2631578947368,31.55844155844155,98_52,56.14414325382454,27.898559869452548,1,0.0
270.6766917293233,31.55844155844155,100_52,57.67147883075688,23.496055025039087,1,0.0
276.09022556390977,31.55844155844155,102_52,59.32931988798707,19.14964914820812,1,0.0
281.50375939849624,31.55844155844155,104_52,61.12307888948542,14.86781438170604,1,0.0
286.9172932330827,31.55844155844155,106_52,63.06094129571009,10.660148261969681,1,0.0
292.3308270676692,31.55844155844155,108_52,65.15354466129882,6.537591110642573,1,0.0
297.7443609022556,31.55844155844155,110_52,67.41374126381805,2.51266495822036,1,0.0
303.1578947368421,31.55844155844155,112_52,69.85637104887329,-1.4002663212030653,1,0.0
308.57142857142856,31.55844155844155,114_52,72.49797428522926,-5.184721048674445,1,0.0
313.98496240601503,31.55844155844155,116_52,75.3563664537364,-8.821820847917794,1,0.0
319.3984962406015,31.55844155844155,118_52,78.44998569402193,-12.290032733520059,1,0.0
324.812030075188,31.55844155844155,120_52,81.79691116772338,-15.564971477745182,1,0.0
330.2255639097744,31.55844155844155,122_52,85.41344826676801,-18.619321398550557,1,0.0
335.63909774436087,31.55844155844155,124_52,89.31219868859935,-21.42295923340833,1,0.0
341.05263157894734,31.55844155844155,126_52,93.49960071842014,-23.943379689445702,1,0.0
346.4661654135338,31.55844155844155,128_52,97.97305882462594,-26.146532164525027,1,0.0
351.8796992481203,31.55844155844155,130_52,102.71798906078584,-27.998155252258424,1,0.0
357.29323308270676,31.55844155844155,132_52,107.70535620071252,-29.465627870611222,1,0.0
0.0,36.23376623376623,0_54,111.46055903716535,-25.48955726216008,1,0.0
5.714285714285714,36.23376623376623,2_54,116.50728683583269,-26.281186874684817,1,0.0
11.428571428571429,36.23376623376623,4_54,121.64086978591605,-26.623633039988153,1,0.0
17.142857142857142,36.23376623376623,6_54,126.7922166801985,-26.50952512623457,1,0.0
22.857142857142858,36.23376623376623,8_54,131.89076024868166,-25.94133644986336,1,0.0
28.571428571428573,36.23376623376623,10_54,136.87027466955374,-24.931127186305382,1,0.0
34.285714285714285,36.23376623376623,12_54,141.67381675944014,-23.49933303579444,1,0.0
40.00000000000001,36.23376623376623,14_54,146.25692437711493,-21.67287086758504,1,0.0
45.714285714285715,36.23376623376623,16_54,150.58877078549847,-19.48294070024804,1,0.0
51.42857142857143,36.23376623376623,18_54,154.65151944012652,-16.962887233179636,1,0.0
57.142857142857146,36.23376623376623,20_54,158.43844989062575,-14.146379695391449,1,0.0
62.85714285714286,36.23376623376623,22_54,161.95148975503042,-11.06603584677216,1,0.0
68.57142857142857,36.23376623376623,24_54,165.19866842444316,-7.752502972050759,1,0.0
74.28571428571429,36.23376623376623,26_54,168.19181765013957,-4.233937364629487,1,0.0
80.00000000000001,36.23376623376623,28_54,170.94466604339817,-0.5357931665973432,1,0.0
85.71428571428572,36.23376623376623,30_54,173.47134632778668,3.319170467494165,1,0.0
91.42857142857143,36.23376623376623,32_54,175.78525895058007,7.310741423679278,1,0.0
97.14285714285714,36.23376623376623,34_54,177.89819995935378,11.42102453570273,1,0.0
102.85714285714286,36.23376623376623,36_54,179.81964790453483,15.634169402958541,1,0.0
108.57142857142858,36.23376623376623,38_54,181.5560991655835,19.936080307837763,1,0.0
114.28571428571429,36.23376623376623,40_54,183.11033166792862,24.314119540793214,1,0.0
120.00000000000001,36.23376623376623,42_54,184.4804524657075,28.756804614885635,1,0.0
125.71428571428572,36.23376623376623,44_54,185.6585310152678,33.25348932652977,1,0.0
131.42857142857144,36.23376623376623,46_54,186.62851321687165,37.794005637951955,1,0.0
137.14285714285714,36.23376623376623,48_54,187.36290461856024,42.36822315625053,1,0.0
142.85714285714286,36.23376623376623,50_54,187.8173063798632,46.96544618698406,1,0.0
148.57142857142858,36.23376623376623,52_54,187.9210682962091,51.573494428381636,1,0.0
154.28571428571428,36.23376623376623,54_54,187.5605886673451,56.177153536040734,1,0.0
160.00000000000003,36.23376623376623,56_54,186.54792639089956,60.755310747155214,1,0.0
165.71428571428572,36.23376623376623,58_54,184.55834851592317,65.27516165971663,1,0.0
171.42857142857144,36.23376623376623,60_54,180.9987477198411,69.67935662125252,1,0.0
177.14285714285717,36.23376623376623,62_54,174.7213129022901,73.85468633546736,1,0.0
182.85714285714286,36.23376623376623,64_54,163.46498607055676,77.55075742174975,1,0.0
188.57142857142858,36.23376623376623,66_54,143.67065623125242,80.19366416744563,1,0.0
194.28571428571428,36.23376623376623,68_54,115.70695416784474,80.81431593881972,1,0.0
200.0,36.23376623376623,70_54,91.03575049210407,79.0613521830135,1,0.0
205.71428571428572,36.23376623376623,72_54,75.95341188110288,75.79092005314949,1,0.0
211.42857142857144,36.23376623376623,74_54,67.56246161111632,71.80994218927002,1,0.0
217.14285714285717,36.23376623376623,76_54,62.838189018313706,67.50049885323152,1,0.0
222.85714285714286,36.23376623376623,78_54,60.161723365435456,63.02899754559794,1,0.0
228.57142857142858,36.23376623376623,80_54,58.71286200360588,58.47483854381425,1,0.0
234.2857142857143,36.23376623376623,82_54,58.05579700597173,53.88076946843542,1,0.0
240.00000000000003,36.23376623376623,84_54,57.944921306177335,49.272738774068685,1,0.0
245.71428571428572,36.23376623376623,86_54,58.23472004605278,44.66842903471959,1,0.0
251.42857142857144,36.23376623376623,88_54,58.835797099181185,40.0812869863582,1,0.0
257.14285714285717,36.23376623376623,90_54,59.69212300951571,35.52260771179354,1,0.0
262.8571428571429,36.23376623376623,92_54,60.76860843771789,31.00271444429377,1,0.0
268.57142857142856,36.23376623376623,94_54,62.04399035683562,26.531693632423508,1,0.0
274.2857142857143,36.23376623376623,96_54,63.50659209915264,22.119903419023547,1,0.0
280.00000000000006,36.23376623376623,98_54,65.15170388346748,17.77836587394617,1,0.0
285.7142857142857,36.23376623376623,100_54,66.97990378569907,13.519101660005601,1,0.0
291.42857142857144,36.23376623376623,102_54,68.99592763949515,9.355438941011016,1,0.0
297.14285714285717,36.23376623376623,104_54,71.20784503617774,5.3023125380062295,1,0.0
302.8571428571429,36.23376623376623,106_54,73.62637483274428,1.3765580185824629,1,0.0
308.57142857142856,36.23376623376623,108_54,76.26421050004858,-2.402805001474989,1,0.0
314.28571428571433,36.23376623376623,110_54,79.13524116473693,-6.014317745938477,1,0.0
320.00000000000006,36.23376623376623,112_54,82.25356024197661,-9.433887072110442,1,0.0
325.7142857142857,36.23376623376623,114_54,85.632161164159,-12.634699249782955,1,0.0
331.42857142857144,36.23376623376623,116_54,89.28124206835507,-15.58731102336988,1,0.0
337.14285714285717,36.23376623376623,118_54,93.206094627131,-18.26000342985518,1,0.0
342.8571428571429,36.23376623376623,120_54,97.40465283501753,-20.619491167028215,1,0.0
348.57142857142856,36.23376623376623,122_54,101.8649327781923,-22.63206581718976,1,0.0
354.28571428571433,36.23376623376623,124_54,106.56278623040761,-24.26520136516074,1,0.0
0.0,40.909090909090914,0_56,112.55777212600789,-20.924192155248438,1,0.0
6.101694915254237,40.909090909090914,2_56,117.44050628917877,-21.674256454102625,1,0.0
12.203389830508474,40.909090909090914,4_56,122.39730129737627,-21.95993244001004,1,0.0
18.30508474576271,40.909090909090914,6_56,127.36140314866383,-21.77523949723498,1,0.0
24.406779661016948,40.909090909090914,8_56,132.2654850901969,-21.124055310396876,1,0.0
30.508474576271187,40.909090909090914,10_56,137.04684845745362,-20.0197306582003,1,0.0
36.61016949152542,40.909090909090914,12_56,141.65172219011345,-18.4838146218901,1,0.0
42.71186440677966,40.909090909090914,14_56,146.03795260051473,-16.54416305910159,1,0.0
48.813559322033896,40.909090909090914,16_56,150.1758696689282,-14.232790512467355,1,0.0
54.91525423728813,40.909090909090914,18_56,154.0475724514835,-11.58380164399487,1,0.0
61.016949152542374,40.909090909090914,20_56,157.64513894251385,-8.631638315146771,1,0.0
67.11864406779661,40.909090909090914,22_56,160.96830911270055,-5.409756045459226,1,0.0
73.22033898305084,40.909090909090914,24_56,164.0220821730064,-1.94974075333404,1,0.0
79.32203389830508,40.909090909090914,26_56,166.81450302748138,1.7191881208412105,1,0.0
85.42372881355932,40.909090909090914,28_56,169.35475643745485,5.570369845848208,1,0.0
91.52542372881356,40.909090909090914,30_56,171.65157097392736,9.579673140557425,1,0.0
97.62711864406779,40.909090909090914,32_56,173.71186012810404,13.725315294996442,1,0.0
103.72881355932203,40.909090909090914,34_56,175.53948224868824,17.987580268894853,1,0.0
109.83050847457626,40.909090909090914,36_56,177.13396695092715,22.348465890156277,1,0.0
115.9322033898305,40.909090909090914,38_56,178.48901510342185,26.791269998296844,1,0.0
122.03389830508475,40.909090909090914,40_56,179.5905120420789,31.30010400079072,1,0.0
128.135593220339,40.909090909090914,42_56,180.41367106282456,35.85929589662581,1,0.0
134.23728813559322,40.909090909090914,44_56,180.91869947810866,40.452605593313216,1,0.0
140.33898305084745,40.909090909090914,46_56,181.04396640756556,45.06210814157059,1,0.0
146.44067796610167,40.909090909090914,48_56,180.69488766371924,49.6664743646274,1,0.0
152.54237288135593,40.909090909090914,50_56,179.725331537474,54.238127131127484,1,0.0
158.64406779661016,40.909090909090914,52_56,177.90582366644466,58.73823062297541,1,0.0
164.74576271186442,40.909090909090914,54_56,174.86892565103486,63.107370218247766,1,0.0
170.84745762711864,40.909090909090914,56_56,170.01983686591885,67.24754412883937,1,0.0
176.94915254237287,40.909090909090914,58_56,162.42230826582548,70.98752651096731,1,0.0
183.05084745762713,40.909090909090914,60_56,150.82378584107258,74.02502223192008,1,0.0
189.15254237288136,40.909090909090914,62_56,134.48965753128445,75.88466258879596,1,0.0
195.25423728813558,40.909090909090914,64_56,115.38988509398834,76.07857425794818,1,0.0
201.3559322033898,40.909090909090914,66_56,98.16213230821808,74.54329850175651,1,0.0
207.45762711864407,40.909090909090914,68_56,85.55400967229397,71.7136766408628,1,0.0
213.5593220338983,40.909090909090914,70_56,77.2063506366526,68.09347598154146,1,0.0
219.66101694915253,40.909090909090914,72_56,71.85871532753052,64.02146381999748,1,0.0
225.76271186440675,40.909090909090914,74_56,68.49225048964512,59.69146648563498,1,0.0
231.864406779661,40.909090909090914,76_56,66.44809150645301,55.2135495716456,1,0.0
237.96610169491527,40.909090909090914,78_56,65.31880449934266,50.653485017138955,1,0.0
244.0677966101695,40.909090909090914,80_56,64.85087168916158,46.05353803261927,1,0.0
250.16949152542372,40.909090909090914,82_56,64.88352510174147,41.44317994863666,1,0.0
256.271186440678,40.909090909090914,84_56,65.31300628941307,36.84479037605656,1,0.0
262.3728813559322,40.909090909090914,86_56,66.07172998742054,32.276853129480436,1,0.0
268.47457627118644,40.909090909090914,88_56,67.11589607161275,27.755861071557632,1,0.0
274.57627118644064,40.909090909090914,90_56,68.41792266045414,23.297533598634033,1,0.0
280.6779661016949,40.909090909090914,92_56,69.9616803515303,18.91765743600583,1,0.0
286.77966101694915,40.909090909090914,94_56,71.73937974303254,14.632715738756263,1,0.0
292.88135593220335,40.909090909090914,96_56,73.74943563936773,10.460394029075951,1,0.0
298.9830508474576,40.909090909090914,98_56,75.994887443107,6.420007900825694,1,0.0
305.08474576271186,40.909090909090914,100_56,78.48209489287838,2.532869085645606,1,0.0
311.18644067796606,40.909090909090914,102_56,81.21950481010528,-1.177415551227846,1,0.0
317.2881355932203,40.909090909090914,104_56,84.21632897069125,-4.684737836965967,1,0.0
323.3898305084745,40.909090909090914,106_56,87.48100708132229,-7.9604211407103955,1,0.0
329.49152542372883,40.909090909090914,108_56,91.01937051996778,-10.973358255632418,1,0.0
335.5932203389831,40.909090909090914,110_56,94.83248962968486,-13.69043549552989,1,0.0
341.6949152542373,40.909090909090914,112_56,98.91429427439066,-16.07732685358003,1,0.0
347.79661016949154,40.909090909090914,114_56,103.24920657041648,-18.099720945086183,1,0.0
353.89830508474574,40.909090909090914,116_56,107.81019316371966,-19.724987174055297,1,0.0
0.0,45.58441558441559,0_58,113.58993147797051,-16.352233588496766,1,0.0
6.545454545454545,45.58441558441559,2_58,118.31395038144373,-17.060750961009564,1,0.0
13.09090909090909,45.58441558441559,4_58,123.10155650977592,-17.287027099057116,1,0.0
19.636363636363637,45.58441558441559,6_58,127.88680477396564,-17.026377637716656,1,0.0
26.18181818181818,45.58441558441559,8_58,132.60392418081722,-16.284193651697382,1,0.0
32.72727272727273,45.58441558441559,10_58,137.19206115037616,-15.075427008445597,1,0.0
