ra_deg,dec_deg,visible_all_night
342.1276595744681,29.999999999999993,False
344.6808510638298,29.999999999999993,False
347.23404255319144,29.999999999999993,False
349.7872340425532,29.999999999999993,False
352.3404255319149,29.999999999999993,False
354.89361702127655,29.999999999999993,False
357.44680851063833,29.999999999999993,False
0.0,32.222222222222214,False
2.608695652173913,32.222222222222214,False
5.217391304347826,32.222222222222214,False
7.826086956521739,32.222222222222214,False
10.434782608695652,32.222222222222214,False
13.043478260869565,32.222222222222214,False
15.652173913043478,32.222222222222214,False
18.26086956521739,32.222222222222214,False
20.869565217391305,32.222222222222214,False
23.47826086956522,32.222222222222214,False
26.08695652173913,32.222222222222214,False
28.69565217391304,32.222222222222214,False
31.304347826086957,32.222222222222214,False
33.913043478260875,32.222222222222214,False
36.52173913043478,32.222222222222214,False
39.13043478260869,32.222222222222214,False
41.73913043478261,32.222222222222214,False
44.34782608695652,32.222222222222214,False
46.95652173913044,32.222222222222214,False
49.565217391304344,32.222222222222214,False
52.17391304347826,32.222222222222214,False
54.78260869565218,32.222222222222214,False
57.39130434782608,32.222222222222214,False
59.99999999999999,32.222222222222214,False
62.608695652173914,32.222222222222214,False
65.21739130434783,32.222222222222214,False
67.82608695652175,32.222222222222214,False
70.43478260869564,32.222222222222214,False
73.04347826086956,32.222222222222214,False
75.65217391304348,32.222222222222214,False
78.26086956521738,32.222222222222214,False
80.8695652173913,32.222222222222214,False
83.47826086956522,32.222222222222214,False
86.08695652173913,32.222222222222214,False
88.69565217391305,32.222222222222214,False
91.30434782608695,32.222222222222214,False
93.91304347826087,32.222222222222214,False
96.52173913043478,32.222222222222214,False
99.13043478260867,32.222222222222214,False
101.7391304347826,32.222222222222214,False
104.34782608695652,32.222222222222214,False
106.95652173913044,32.222222222222214,False
109.56521739130436,32.222222222222214,False
112.17391304347824,32.222222222222214,False
114.78260869565216,32.222222222222214,False
117.3913043478261,32.222222222222214,False
120.0,32.222222222222214,False
122.60869565217392,32.222222222222214,False
125.21739130434784,32.222222222222214,False
127.82608695652172,32.222222222222214,False
130.43478260869566,32.222222222222214,False
133.04347826086956,32.222222222222214,False
135.6521739130435,32.222222222222214,False
138.2608695652174,32.222222222222214,False
140.86956521739128,32.222222222222214,False
143.47826086956522,32.222222222222214,False
146.08695652173913,32.222222222222214,False
148.69565217391303,32.222222222222214,False
151.30434782608697,32.222222222222214,False
153.91304347826087,32.222222222222214,False
156.52173913043475,32.222222222222214,False
159.1304347826087,32.222222222222214,False
161.7391304347826,32.222222222222214,False
164.34782608695653,32.222222222222214,False
166.95652173913044,32.222222222222214,False
169.56521739130434,32.222222222222214,False
172.17391304347825,32.222222222222214,False
174.78260869565216,32.222222222222214,False
177.3913043478261,32.222222222222214,False
180.0,32.222222222222214,False
182.6086956521739,32.222222222222214,False
185.21739130434784,32.222222222222214,False
187.82608695652175,32.222222222222214,False
190.43478260869563,32.222222222222214,False
193.04347826086956,32.222222222222214,False
195.65217391304347,32.222222222222214,False
198.26086956521735,32.222222222222214,False
200.8695652173913,32.222222222222214,False
203.4782608695652,32.222222222222214,False
206.08695652173913,32.222222222222214,False
208.69565217391303,32.222222222222214,False
211.30434782608697,32.222222222222214,False
213.91304347826087,32.222222222222214,False
216.5217391304348,32.222222222222214,False
219.13043478260872,32.222222222222214,False
221.7391304347826,32.222222222222214,False
224.3478260869565,32.222222222222214,False
226.95652173913044,32.222222222222214,False
229.56521739130432,32.222222222222214,False
232.17391304347828,32.222222222222214,False
234.7826086956522,32.222222222222214,False
237.3913043478261,32.222222222222214,False
239.99999999999997,32.222222222222214,False
242.60869565217388,32.222222222222214,False
245.21739130434784,32.222222222222214,False
247.82608695652175,32.222222222222214,False
250.43478260869568,32.222222222222214,False
253.04347826086956,32.222222222222214,False
255.65217391304344,32.222222222222214,False
258.26086956521743,32.222222222222214,False
260.8695652173913,32.222222222222214,False
263.4782608695652,32.222222222222214,False
266.0869565217391,32.222222222222214,False
268.695652173913,32.222222222222214,False
271.304347826087,32.222222222222214,False
273.9130434782609,32.222222222222214,False
276.5217391304348,32.222222222222214,False
279.1304347826087,32.222222222222214,False
281.73913043478257,32.222222222222214,False
284.3478260869565,32.222222222222214,False
286.95652173913044,32.222222222222214,False
289.5652173913044,32.222222222222214,False
292.17391304347825,32.222222222222214,False
294.7826086956522,32.222222222222214,False
297.39130434782606,32.222222222222214,False
300.0,32.222222222222214,False
302.60869565217394,32.222222222222214,False
305.2173913043478,32.222222222222214,False
307.82608695652175,32.222222222222214,False
310.4347826086956,32.222222222222214,False
313.0434782608695,32.222222222222214,False
315.6521739130435,32.222222222222214,False
318.2608695652174,32.222222222222214,False
320.8695652173913,32.222222222222214,False
323.4782608695652,32.222222222222214,False
326.0869565217391,32.222222222222214,False
328.69565217391306,32.222222222222214,False
331.30434782608694,32.222222222222214,False
333.9130434782609,32.222222222222214,False
336.52173913043475,32.222222222222214,False
339.1304347826087,32.222222222222214,False
341.7391304347826,32.222222222222214,False
344.3478260869565,32.222222222222214,False
346.95652173913044,32.222222222222214,False
349.5652173913043,32.222222222222214,False
352.17391304347825,32.222222222222214,False
354.7826086956522,32.222222222222214,False
357.3913043478261,32.222222222222214,False
0.0,34.444444444444436,False
2.6666666666666665,34.444444444444436,False
5.333333333333333,34.444444444444436,False
8.0,34.444444444444436,False
10.666666666666666,34.444444444444436,False
13.333333333333334,34.444444444444436,False
16.0,34.444444444444436,False
18.666666666666664,34.444444444444436,False
21.333333333333332,34.444444444444436,False
24.000000000000004,34.444444444444436,False
26.666666666666668,34.444444444444436,False
29.333333333333332,34.444444444444436,False
32.0,34.444444444444436,False
34.66666666666667,34.444444444444436,False
37.33333333333333,34.444444444444436,False
40.0,34.444444444444436,False
42.666666666666664,34.444444444444436,False
45.333333333333336,34.444444444444436,False
48.00000000000001,34.444444444444436,False
50.666666666666664,34.444444444444436,False
53.333333333333336,34.444444444444436,False
56.0,34.444444444444436,False
58.666666666666664,34.444444444444436,False
61.333333333333336,34.444444444444436,False
64.0,34.444444444444436,False
66.66666666666666,34.444444444444436,False
69.33333333333334,34.444444444444436,False
72.0,34.444444444444436,False
74.66666666666666,34.444444444444436,False
77.33333333333334,34.444444444444436,False
80.0,34.444444444444436,False
82.66666666666667,34.444444444444436,False
85.33333333333333,34.444444444444436,False
88.0,34.444444444444436,False
90.66666666666669,34.444444444444436,False
93.33333333333331,34.444444444444436,False
96.0,34.444444444444436,False
98.66666666666669,34.444444444444436,False
101.33333333333331,34.444444444444436,False
104.0,34.444444444444436,False
106.66666666666669,34.444444444444436,False
109.33333333333331,34.444444444444436,False
112.0,34.444444444444436,False
114.66666666666669,34.444444444444436,False
117.33333333333331,34.444444444444436,False
120.0,34.444444444444436,False
122.66666666666669,34.444444444444436,False
125.33333333333334,34.444444444444436,False
128.0,34.444444444444436,False
130.66666666666666,34.444444444444436,False
133.33333333333331,34.444444444444436,False
136.0,34.444444444444436,False
138.66666666666669,34.444444444444436,False
141.33333333333334,34.444444444444436,False
144.0,34.444444444444436,False
146.66666666666666,34.444444444444436,False
149.33333333333331,34.444444444444436,False
152.0,34.444444444444436,False
154.66666666666669,34.444444444444436,False
157.33333333333334,34.444444444444436,False
160.0,34.444444444444436,False
162.66666666666666,34.444444444444436,False
165.33333333333334,34.444444444444436,False
168.0,34.444444444444436,False
170.66666666666666,34.444444444444436,False
173.33333333333334,34.444444444444436,False
176.0,34.444444444444436,False
178.66666666666669,34.444444444444436,False
181.33333333333337,34.444444444444436,False
184.0,34.444444444444436,False
186.66666666666663,34.444444444444436,False
189.33333333333337,34.444444444444436,False
192.00000000000003,34.444444444444436,False
194.66666666666669,34.444444444444436,False
197.33333333333337,34.444444444444436,False
200.0,34.444444444444436,False
202.66666666666663,34.444444444444436,False
205.33333333333331,34.444444444444436,False
208.0,34.444444444444436,False
210.66666666666669,34.444444444444436,False
213.33333333333337,34.444444444444436,False
216.0,34.444444444444436,False
218.66666666666663,34.444444444444436,False
221.33333333333337,34.444444444444436,False
224.0,34.444444444444436,False
226.66666666666669,34.444444444444436,False
229.33333333333337,34.444444444444436,False
232.00000000000003,34.444444444444436,False
234.66666666666663,34.444444444444436,False
237.33333333333337,34.444444444444436,False
239.99999999999997,34.444444444444436,False
242.66666666666663,34.444444444444436,False
245.33333333333337,34.444444444444436,False
248.0,34.444444444444436,False
250.66666666666669,34.444444444444436,False
253.33333333333331,34.444444444444436,False
256.0,34.444444444444436,False
258.6666666666667,34.444444444444436,False
261.3333333333333,34.444444444444436,False
264.0,34.444444444444436,False
266.66666666666663,34.444444444444436,False
269.3333333333333,34.444444444444436,False
272.0,34.444444444444436,False
274.6666666666667,34.444444444444436,False
277.33333333333337,34.444444444444436,False
280.0,34.444444444444436,False
282.6666666666667,34.444444444444436,False
285.33333333333337,34.444444444444436,False
288.0,34.444444444444436,False
290.6666666666667,34.444444444444436,False
293.3333333333333,34.444444444444436,False
296.0,34.444444444444436,False
298.66666666666663,34.444444444444436,False
301.3333333333333,34.444444444444436,False
304.0,34.444444444444436,False
306.6666666666667,34.444444444444436,False
309.33333333333337,34.444444444444436,False
312.0,34.444444444444436,False
314.6666666666667,34.444444444444436,False
317.33333333333337,34.444444444444436,False
320.0,34.444444444444436,False
322.6666666666667,34.444444444444436,False
325.3333333333333,34.444444444444436,False
328.0,34.444444444444436,False
330.6666666666667,34.444444444444436,False
333.3333333333333,34.444444444444436,False
336.0,34.444444444444436,False
338.66666666666663,34.444444444444436,False
341.3333333333333,34.444444444444436,False
344.0,34.444444444444436,False
346.6666666666667,34.444444444444436,False
349.33333333333337,34.444444444444436,False
352.0,34.444444444444436,False
354.6666666666667,34.444444444444436,False
357.33333333333337,34.444444444444436,False
0.0,36.66666666666666,False
2.7480916030534353,36.66666666666666,False
5.4961832061068705,36.66666666666666,False
8.244274809160306,36.66666666666666,False
10.99236641221374,36.66666666666666,False
13.740458015267176,36.66666666666666,False
16.48854961832061,36.66666666666666,False
19.236641221374047,36.66666666666666,False
21.98473282442748,36.66666666666666,False
24.732824427480917,36.66666666666666,False
27.480916030534353,36.66666666666666,False
30.22900763358779,36.66666666666666,False
32.97709923664122,36.66666666666666,False
35.72519083969466,36.66666666666666,False
38.47328244274809,36.66666666666666,False
41.221374045801525,36.66666666666666,False
43.96946564885496,36.66666666666666,False
46.7175572519084,36.66666666666666,False
49.465648854961835,36.66666666666666,False
52.213740458015266,36.66666666666666,False
54.961832061068705,36.66666666666666,False
57.709923664122144,36.66666666666666,False
60.45801526717558,36.66666666666666,False
63.20610687022901,36.66666666666666,False
65.95419847328245,36.66666666666666,False
68.70229007633588,36.66666666666666,False
71.45038167938932,36.66666666666666,False
74.19847328244275,36.66666666666666,False
76.94656488549619,36.66666666666666,False
79.69465648854961,36.66666666666666,False
82.44274809160305,36.66666666666666,False
85.19083969465649,36.66666666666666,False
87.93893129770993,36.66666666666666,False
90.68702290076337,36.66666666666666,False
93.4351145038168,36.66666666666666,False
96.18320610687024,36.66666666666666,False
98.93129770992368,36.66666666666666,False
101.67938931297712,36.66666666666666,False
104.42748091603052,36.66666666666666,False
107.17557251908396,36.66666666666666,False
109.9236641221374,36.66666666666666,False
112.67175572519083,36.66666666666666,False
115.41984732824427,36.66666666666666,False
118.16793893129773,36.66666666666666,False
120.91603053435117,36.66666666666666,False
123.66412213740458,36.66666666666666,False
126.412213740458,36.66666666666666,False
129.16030534351145,36.66666666666666,False
131.9083969465649,36.66666666666666,False
134.65648854961833,36.66666666666666,False
137.40458015267177,36.66666666666666,False
140.1526717557252,36.66666666666666,False
142.90076335877865,36.66666666666666,False
145.6488549618321,36.66666666666666,False
148.3969465648855,36.66666666666666,False
151.14503816793894,36.66666666666666,False
153.89312977099237,36.66666666666666,False
156.6412213740458,36.66666666666666,False
159.38931297709922,36.66666666666666,False
162.13740458015266,36.66666666666666,False
164.8854961832061,36.66666666666666,False
167.63358778625954,36.66666666666666,False
170.38167938931298,36.66666666666666,False
173.12977099236642,36.66666666666666,False
175.87786259541986,36.66666666666666,False
178.6259541984733,36.66666666666666,False
181.37404580152673,36.66666666666666,False
184.12213740458017,36.66666666666666,False
186.8702290076336,36.66666666666666,False
189.61832061068705,36.66666666666666,False
192.3664122137405,36.66666666666666,False
195.1145038167939,36.66666666666666,False
197.86259541984737,36.66666666666666,False
200.6106870229008,36.66666666666666,False
203.35877862595424,36.66666666666666,False
206.10687022900763,36.66666666666666,False
208.85496183206104,36.66666666666666,False
211.6030534351145,36.66666666666666,False
214.3511450381679,36.66666666666666,False
217.09923664122135,36.66666666666666,False
219.8473282442748,36.66666666666666,False
222.59541984732823,36.66666666666666,False
225.3435114503817,36.66666666666666,False
228.0916030534351,36.66666666666666,False
230.83969465648855,36.66666666666666,False
233.587786259542,36.66666666666666,False
236.33587786259545,36.66666666666666,False
239.0839694656489,36.66666666666666,False
241.83206106870233,36.66666666666666,False
244.58015267175577,36.66666666666666,False
247.32824427480915,36.66666666666666,False
250.07633587786265,36.66666666666666,False
252.82442748091603,36.66666666666666,False
255.5725190839695,36.66666666666666,False
258.3206106870229,36.66666666666666,False
261.0687022900764,36.66666666666666,False
263.8167938931298,36.66666666666666,False
266.56488549618325,36.66666666666666,False
269.31297709923666,36.66666666666666,False
272.06106870229013,36.66666666666666,False
274.80916030534354,36.66666666666666,False
277.557251908397,36.66666666666666,False
280.3053435114504,36.66666666666666,False
283.0534351145038,36.66666666666666,False
285.8015267175573,36.66666666666666,False
288.5496183206107,36.66666666666666,False
291.2977099236642,36.66666666666666,False
294.0458015267176,36.66666666666666,False
296.793893129771,36.66666666666666,False
299.5419847328244,36.66666666666666,False
302.29007633587787,36.66666666666666,False
305.0381679389313,36.66666666666666,False
307.78625954198475,36.66666666666666,False
310.53435114503816,36.66666666666666,False
313.2824427480916,36.66666666666666,False
316.03053435114504,36.66666666666666,False
318.77862595419845,36.66666666666666,False
321.5267175572519,36.66666666666666,False
324.2748091603053,36.66666666666666,False
327.0229007633588,36.66666666666666,False
329.7709923664122,36.66666666666666,False
332.51908396946567,36.66666666666666,False
335.2671755725191,36.66666666666666,False
338.01526717557255,36.66666666666666,False
340.76335877862596,36.66666666666666,False
343.5114503816794,36.66666666666666,False
346.25954198473283,36.66666666666666,False
349.0076335877863,36.66666666666666,False
351.7557251908397,36.66666666666666,False
354.5038167938931,36.66666666666666,False
357.2519083969466,36.66666666666666,False
0.0,38.88888888888888,False
2.8125,38.88888888888888,False
5.625,38.88888888888888,False
8.4375,38.88888888888888,False
11.25,38.88888888888888,False
14.0625,38.88888888888888,False
16.875,38.88888888888888,False
19.6875,38.88888888888888,False
22.5,38.88888888888888,False
25.3125,38.88888888888888,False
28.125,38.88888888888888,False
30.937499999999996,38.88888888888888,False
33.75,38.88888888888888,False
36.5625,38.88888888888888,False
39.375,38.88888888888888,False
42.1875,38.88888888888888,False
45.0,38.88888888888888,False
47.8125,38.88888888888888,False
50.625,38.88888888888888,False
53.4375,38.88888888888888,False
56.25,38.88888888888888,False
59.0625,38.88888888888888,False
61.87499999999999,38.88888888888888,False
64.6875,38.88888888888888,False
67.5,38.88888888888888,False
70.3125,38.88888888888888,False
73.125,38.88888888888888,False
75.9375,38.88888888888888,False
78.75,38.88888888888888,False
81.5625,38.88888888888888,False
84.375,38.88888888888888,False
87.1875,38.88888888888888,False
90.0,38.88888888888888,False
92.8125,38.88888888888888,False
95.625,38.88888888888888,False
98.4375,38.88888888888888,False
101.25,38.88888888888888,False
104.0625,38.88888888888888,False
106.875,38.88888888888888,False
109.6875,38.88888888888888,False
112.5,38.88888888888888,False
115.3125,38.88888888888888,False
118.125,38.88888888888888,False
120.9375,38.88888888888888,False
123.75,38.88888888888888,False
126.5625,38.88888888888888,False
129.375,38.88888888888888,False
132.1875,38.88888888888888,False
135.0,38.88888888888888,False
137.8125,38.88888888888888,False
140.625,38.88888888888888,False
143.4375,38.88888888888888,False
146.25,38.88888888888888,False
149.0625,38.88888888888888,False
151.875,38.88888888888888,False
154.6875,38.88888888888888,False
157.5,38.88888888888888,False
160.3125,38.88888888888888,False
163.125,38.88888888888888,False
165.9375,38.88888888888888,False
168.75,38.88888888888888,False
171.5625,38.88888888888888,False
174.375,38.88888888888888,False
177.1875,38.88888888888888,False
180.0,38.88888888888888,False
182.8125,38.88888888888888,False
185.625,38.88888888888888,False
188.4375,38.88888888888888,False
191.25,38.88888888888888,False
194.0625,38.88888888888888,False
196.875,38.88888888888888,False
199.6875,38.88888888888888,False
202.5,38.88888888888888,False
205.3125,38.88888888888888,False
208.125,38.88888888888888,False
210.9375,38.88888888888888,False
213.75,38.88888888888888,False
216.5625,38.88888888888888,False
219.375,38.88888888888888,False
222.1875,38.88888888888888,False
225.0,38.88888888888888,False
227.8125,38.88888888888888,False
230.62499999999997,38.88888888888888,False
233.43750000000003,38.88888888888888,False
236.25,38.88888888888888,False
239.0625,38.88888888888888,False
241.875,38.88888888888888,False
244.68749999999997,38.88888888888888,False
247.49999999999997,38.88888888888888,False
250.31250000000003,38.88888888888888,False
253.125,38.88888888888888,False
255.9375,38.88888888888888,False
258.75,38.88888888888888,False
261.5625,38.88888888888888,False
264.375,38.88888888888888,False
267.1875,38.88888888888888,False
270.0,38.88888888888888,False
272.8125,38.88888888888888,False
275.625,38.88888888888888,False
278.4375,38.88888888888888,False
281.25,38.88888888888888,False
284.0625,38.88888888888888,False
286.875,38.88888888888888,False
289.6875,38.88888888888888,False
292.5,38.88888888888888,False
295.3125,38.88888888888888,False
298.125,38.88888888888888,False
300.9375,38.88888888888888,False
303.75,38.88888888888888,False
306.5625,38.88888888888888,False
309.375,38.88888888888888,False
312.1875,38.88888888888888,False
315.0,38.88888888888888,False
317.8125,38.88888888888888,False
320.625,38.88888888888888,False
323.4375,38.88888888888888,False
326.25,38.88888888888888,False
329.0625,38.88888888888888,False
331.875,38.88888888888888,False
334.6875,38.88888888888888,False
337.5,38.88888888888888,False
340.3125,38.88888888888888,False
343.125,38.88888888888888,False
345.9375,38.88888888888888,False
348.75,38.88888888888888,False
351.5625,38.88888888888888,False
354.375,38.88888888888888,False
357.1875,38.88888888888888,False
0.0,41.11111111111111,False
2.903225806451613,41.11111111111111,False
5.806451612903226,41.11111111111111,False
8.70967741935484,41.11111111111111,False
11.612903225806452,41.11111111111111,False
14.516129032258066,41.11111111111111,False
17.41935483870968,41.11111111111111,False
20.322580645161292,41.11111111111111,False
23.225806451612904,41.11111111111111,False
26.129032258064516,41.11111111111111,False
29.03225806451613,41.11111111111111,False
31.935483870967744,41.11111111111111,False
34.83870967741936,41.11111111111111,False
37.74193548387097,41.11111111111111,False
40.645161290322584,41.11111111111111,False
43.54838709677419,41.11111111111111,False
46.45161290322581,41.11111111111111,False
49.354838709677416,41.11111111111111,False
52.25806451612903,41.11111111111111,False
55.16129032258064,41.11111111111111,False
58.06451612903226,41.11111111111111,False
60.96774193548387,41.11111111111111,False
63.87096774193549,41.11111111111111,False
66.7741935483871,41.11111111111111,False
69.67741935483872,41.11111111111111,False
72.58064516129032,41.11111111111111,False
75.48387096774194,41.11111111111111,False
78.38709677419355,41.11111111111111,False
81.29032258064517,41.11111111111111,False
84.19354838709677,41.11111111111111,False
87.09677419354838,41.11111111111111,False
90.0,41.11111111111111,False
92.90322580645162,41.11111111111111,False
95.80645161290325,41.11111111111111,False
98.70967741935485,41.11111111111111,False
101.61290322580643,41.11111111111111,False
104.51612903225806,41.11111111111111,False
107.41935483870968,41.11111111111111,False
110.32258064516128,41.11111111111111,False
113.2258064516129,41.11111111111111,False
116.12903225806453,41.11111111111111,False
119.03225806451611,41.11111111111111,False
121.93548387096774,41.11111111111111,False
124.83870967741936,41.11111111111111,False
127.74193548387098,41.11111111111111,False
130.64516129032256,41.11111111111111,False
133.5483870967742,41.11111111111111,False
136.4516129032258,41.11111111111111,False
139.35483870967744,41.11111111111111,False
142.25806451612902,41.11111111111111,False
145.16129032258064,41.11111111111111,False
148.06451612903226,41.11111111111111,False
150.96774193548387,41.11111111111111,False
153.8709677419355,41.11111111111111,False
156.7741935483871,41.11111111111111,False
159.6774193548387,41.11111111111111,False
162.5806451612903,41.11111111111111,False
165.48387096774192,41.11111111111111,False
168.38709677419354,41.11111111111111,False
171.29032258064515,41.11111111111111,False
174.19354838709677,41.11111111111111,False
177.09677419354838,41.11111111111111,False
180.0,41.11111111111111,False
182.9032258064516,41.11111111111111,False
185.80645161290323,41.11111111111111,False
188.70967741935485,41.11111111111111,False
191.6129032258065,41.11111111111111,False
194.51612903225808,41.11111111111111,False
197.4193548387097,41.11111111111111,False
200.3225806451613,41.11111111111111,False
203.2258064516129,41.11111111111111,False
206.1290322580645,41.11111111111111,False
209.03225806451613,41.11111111111111,False
211.93548387096777,41.11111111111111,False
214.83870967741936,41.11111111111111,False
217.74193548387095,41.11111111111111,False
220.64516129032256,41.11111111111111,False
223.5483870967742,41.11111111111111,False
226.4516129032258,41.11111111111111,False
229.3548387096774,41.11111111111111,False
232.25806451612905,41.11111111111111,False
235.16129032258064,41.11111111111111,False
238.06451612903223,41.11111111111111,False
240.96774193548384,41.11111111111111,False
243.8709677419355,41.11111111111111,False
246.7741935483871,41.11111111111111,False
249.6774193548387,41.11111111111111,False
252.5806451612903,41.11111111111111,False
255.48387096774195,41.11111111111111,False
258.38709677419354,41.11111111111111,False
261.2903225806451,41.11111111111111,False
264.19354838709677,41.11111111111111,False
267.0967741935484,41.11111111111111,False
270.0,41.11111111111111,False
272.9032258064516,41.11111111111111,False
275.8064516129032,41.11111111111111,False
278.7096774193549,41.11111111111111,False
281.61290322580646,41.11111111111111,False
284.51612903225805,41.11111111111111,False
287.4193548387097,41.11111111111111,False
290.3225806451613,41.11111111111111,False
293.2258064516129,41.11111111111111,False
296.1290322580645,41.11111111111111,False
299.03225806451616,41.11111111111111,False
301.93548387096774,41.11111111111111,False
304.83870967741933,41.11111111111111,False
307.741935483871,41.11111111111111,False
310.6451612903226,41.11111111111111,False
313.5483870967742,41.11111111111111,False
316.4516129032258,41.11111111111111,False
319.3548387096774,41.11111111111111,False
322.258064516129,41.11111111111111,False
325.16129032258067,41.11111111111111,False
328.06451612903226,41.11111111111111,False
330.96774193548384,41.11111111111111,False
333.8709677419355,41.11111111111111,False
336.7741935483871,41.11111111111111,False
339.6774193548387,41.11111111111111,False
342.5806451612903,41.11111111111111,False
345.48387096774195,41.11111111111111,False
348.38709677419354,41.11111111111111,False
351.2903225806451,41.11111111111111,False
354.19354838709677,41.11111111111111,False
357.0967741935484,41.11111111111111,False
0.0,43.33333333333333,False
3.0,43.33333333333333,False
6.0,43.33333333333333,False
9.0,43.33333333333333,False
12.0,43.33333333333333,False
14.999999999999998,43.33333333333333,False
18.0,43.33333333333333,False
20.999999999999996,43.33333333333333,False
24.0,43.33333333333333,False
27.0,43.33333333333333,False
29.999999999999996,43.33333333333333,False
32.99999999999999,43.33333333333333,False
36.0,43.33333333333333,False
39.0,43.33333333333333,False
41.99999999999999,43.33333333333333,False
45.0,43.33333333333333,False
48.0,43.33333333333333,False
50.99999999999999,43.33333333333333,False
54.0,43.33333333333333,False
57.0,43.33333333333333,False
59.99999999999999,43.33333333333333,False
63.0,43.33333333333333,False
65.99999999999999,43.33333333333333,False
69.0,43.33333333333333,False
72.0,43.33333333333333,False
74.99999999999999,43.33333333333333,False
78.0,43.33333333333333,False
81.0,43.33333333333333,False
83.99999999999999,43.33333333333333,False
87.0,43.33333333333333,False
90.0,43.33333333333333,False
93.0,43.33333333333333,False
96.0,43.33333333333333,False
99.0,43.33333333333333,False
102.0,43.33333333333333,False
105.0,43.33333333333333,False
108.0,43.33333333333333,False
111.0,43.33333333333333,False
114.0,43.33333333333333,False
117.0,43.33333333333333,False
120.0,43.33333333333333,False
123.0,43.33333333333333,False
126.0,43.33333333333333,False
129.0,43.33333333333333,False
131.99999999999997,43.33333333333333,False
135.0,43.33333333333333,False
138.0,43.33333333333333,False
140.99999999999997,43.33333333333333,False
144.0,43.33333333333333,False
147.0,43.33333333333333,False
149.99999999999997,43.33333333333333,False
153.0,43.33333333333333,False
156.0,43.33333333333333,False
158.99999999999997,43.33333333333333,False
162.0,43.33333333333333,False
165.0,43.33333333333333,False
167.99999999999997,43.33333333333333,False
171.0,43.33333333333333,False
174.0,43.33333333333333,False
176.99999999999997,43.33333333333333,False
180.0,43.33333333333333,False
183.0,43.33333333333333,False
185.99999999999997,43.33333333333333,False
189.0,43.33333333333333,False
192.0,43.33333333333333,False
194.99999999999997,43.33333333333333,False
198.0,43.33333333333333,False
201.0,43.33333333333333,False
203.99999999999997,43.33333333333333,False
207.0,43.33333333333333,False
210.0,43.33333333333333,False
212.99999999999997,43.33333333333333,False
216.0,43.33333333333333,False
219.0,43.33333333333333,False
221.99999999999997,43.33333333333333,False
225.0,43.33333333333333,False
228.0,43.33333333333333,False
230.99999999999997,43.33333333333333,False
234.0,43.33333333333333,False
236.99999999999997,43.33333333333333,False
239.99999999999997,43.33333333333333,False
243.0,43.33333333333333,False
245.99999999999997,43.33333333333333,False
248.99999999999997,43.33333333333333,False
252.0,43.33333333333333,False
254.99999999999997,43.33333333333333,False
258.0,43.33333333333333,False
261.0,43.33333333333333,False
263.99999999999994,43.33333333333333,False
267.0,43.33333333333333,False
270.0,43.33333333333333,False
272.99999999999994,43.33333333333333,False
276.0,43.33333333333333,False
279.0,43.33333333333333,False
281.99999999999994,43.33333333333333,False
285.0,43.33333333333333,False
288.0,43.33333333333333,False
290.99999999999994,43.33333333333333,False
294.0,43.33333333333333,False
297.0,43.33333333333333,False
299.99999999999994,43.33333333333333,False
303.0,43.33333333333333,False
306.0,43.33333333333333,False
308.99999999999994,43.33333333333333,False
312.0,43.33333333333333,False
315.0,43.33333333333333,False
317.99999999999994,43.33333333333333,False
321.0,43.33333333333333,False
324.0,43.33333333333333,False
326.99999999999994,43.33333333333333,False
330.0,43.33333333333333,False
333.0,43.33333333333333,False
335.99999999999994,43.33333333333333,False
339.0,43.33333333333333,False
342.0,43.33333333333333,False
344.99999999999994,43.33333333333333,False
348.0,43.33333333333333,False
351.0,43.33333333333333,False
353.99999999999994,43.33333333333333,False
357.0,43.33333333333333,False
0.0,45.55555555555555,False
3.130434782608696,45.55555555555555,False
6.260869565217392,45.55555555555555,False
9.391304347826088,45.55555555555555,False
12.521739130434783,45.55555555555555,False
15.652173913043478,45.55555555555555,False
18.782608695652176,45.55555555555555,False
21.91304347826087,45.55555555555555,False
25.043478260869566,45.55555555555555,False
28.17391304347826,45.55555555555555,False
31.304347826086957,45.55555555555555,False
34.434782608695656,45.55555555555555,False
37.56521739130435,45.55555555555555,False
40.69565217391305,45.55555555555555,False
43.82608695652174,45.55555555555555,False
46.95652173913044,45.55555555555555,False
50.08695652173913,45.55555555555555,False
53.21739130434783,45.55555555555555,False
56.34782608695652,45.55555555555555,False
59.47826086956522,45.55555555555555,False
62.608695652173914,45.55555555555555,False
65.73913043478261,45.55555555555555,False
68.86956521739131,45.55555555555555,False
72.0,45.55555555555555,False
75.1304347826087,45.55555555555555,False
78.26086956521739,45.55555555555555,False
81.3913043478261,45.55555555555555,False
84.52173913043478,45.55555555555555,False
87.65217391304348,45.55555555555555,False
90.78260869565216,45.55555555555555,False
93.91304347826087,45.55555555555555,False
97.04347826086958,45.55555555555555,False
100.17391304347828,45.55555555555555,False
103.30434782608695,45.55555555555555,False
106.43478260869566,45.55555555555555,False
109.56521739130436,45.55555555555555,False
112.69565217391305,45.55555555555555,False
115.82608695652172,45.55555555555555,False
118.95652173913044,45.55555555555555,False
122.08695652173914,45.55555555555555,False
125.21739130434784,45.55555555555555,False
128.34782608695653,45.55555555555555,False
131.47826086956522,45.55555555555555,False
134.6086956521739,45.55555555555555,False
137.73913043478262,45.55555555555555,False
140.8695652173913,45.55555555555555,False
144.0,45.55555555555555,False
